cust_id,lookalikes
C0001,"[('C0181', 0.983), ('C0192', 0.9535), ('C0190', 0.9504)]"
C0002,"[('C0088', 0.9764), ('C0134', 0.9464), ('C0106', 0.9464)]"
C0003,"[('C0025', 0.9804), ('C0031', 0.9734), ('C0052', 0.9688)]"
C0004,"[('C0165', 0.9709), ('C0153', 0.9214), ('C0087', 0.9111)]"
C0005,"[('C0186', 0.9885), ('C0140', 0.988), ('C0146', 0.9451)]"
C0006,"[('C0171', 0.9532), ('C0011', 0.939), ('C0168', 0.9379)]"
C0007,"[('C0146', 0.9849), ('C0115', 0.979), ('C0186', 0.9724)]"
C0008,"[('C0065', 0.8921), ('C0059', 0.786), ('C0160', 0.7698)]"
C0009,"[('C0061', 0.9791), ('C0198', 0.9594), ('C0062', 0.924)]"
C0010,"[('C0111', 0.9842), ('C0062', 0.9558), ('C0198', 0.8907)]"
C0011,"[('C0137', 0.9936), ('C0191', 0.9774), ('C0118', 0.9628)]"
C0012,"[('C0163', 0.9778), ('C0113', 0.9615), ('C0195', 0.9478)]"
C0013,"[('C0099', 0.9882), ('C0108', 0.941), ('C0107', 0.8653)]"
C0014,"[('C0060', 0.9527), ('C0166', 0.8594), ('C0097', 0.8351)]"
C0015,"[('C0131', 0.9703), ('C0185', 0.9006), ('C0125', 0.8957)]"
C0016,"[('C0042', 0.9397), ('C0183', 0.9168), ('C0067', 0.8794)]"
C0017,"[('C0075', 0.9795), ('C0041', 0.9358), ('C0057', 0.9237)]"
C0018,"[('C0117', 0.9283), ('C0122', 0.9072), ('C0046', 0.9064)]"
C0019,"[('C0081', 0.9478), ('C0070', 0.8627), ('C0073', 0.8372)]"
C0020,"[('C0050', 0.8537), ('C0035', 0.8507), ('C0026', 0.844)]"
